混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
dyo,net/minecraft/src/C_2110_,net/minecraft/world/level/border/WorldBorder,net/minecraft/world/level/border/WorldBorder,net/minecraft/world/border/WorldBorder,net/minecraft/class_2784
dyo$a,net/minecraft/src/C_2110_$C_2112_,net/minecraft/world/level/border/WorldBorder$a,net/minecraft/world/level/border/WorldBorder$BorderExtent,net/minecraft/world/border/WorldBorder$Area,net/minecraft/class_2784$class_2785
dym,net/minecraft/src/C_2107_,net/minecraft/world/level/border/IWorldBorderListener,net/minecraft/world/level/border/BorderChangeListener,net/minecraft/world/border/WorldBorderListener,net/minecraft/class_2780
etj,net/minecraft/src/C_141446_,net/minecraft/world/level/pathfinder/AmphibiousNodeEvaluator,net/minecraft/world/level/pathfinder/AmphibiousNodeEvaluator,net/minecraft/entity/ai/pathing/AmphibiousPathNodeMaker,net/minecraft/class_15
etr,net/minecraft/src/C_313716_,net/minecraft/world/level/pathfinder/PathType,net/minecraft/world/level/pathfinder/PathType,net/minecraft/entity/ai/pathing/PathNodeType,net/minecraft/class_7
etn,net/minecraft/src/C_2752_,net/minecraft/world/level/pathfinder/PathfinderAbstract,net/minecraft/world/level/pathfinder/NodeEvaluator,net/minecraft/entity/ai/pathing/PathNodeMaker,net/minecraft/class_8
etm,net/minecraft/src/C_2751_,net/minecraft/world/level/pathfinder/PathPoint,net/minecraft/world/level/pathfinder/Node,net/minecraft/entity/ai/pathing/PathNode,net/minecraft/class_9
eto,net/minecraft/src/C_2753_,net/minecraft/world/level/pathfinder/PathEntity,net/minecraft/world/level/pathfinder/Path,net/minecraft/entity/ai/pathing/Path,net/minecraft/class_11
eto$a,net/minecraft/src/C_2753_$C_290290_,net/minecraft/world/level/pathfinder/PathEntity$a,net/minecraft/world/level/pathfinder/Path$DebugData,net/minecraft/entity/ai/pathing/Path$DebugNodeInfo,net/minecraft/class_11$class_8644
etw,net/minecraft/src/C_2759_,net/minecraft/world/level/pathfinder/PathfinderNormal,net/minecraft/world/level/pathfinder/WalkNodeEvaluator,net/minecraft/entity/ai/pathing/LandPathNodeMaker,net/minecraft/class_14
etk,net/minecraft/src/C_2747_,net/minecraft/world/level/pathfinder/Path,net/minecraft/world/level/pathfinder/BinaryHeap,net/minecraft/entity/ai/pathing/PathMinHeap,net/minecraft/class_5
etq,net/minecraft/src/C_2755_,net/minecraft/world/level/pathfinder/Pathfinder,net/minecraft/world/level/pathfinder/PathFinder,net/minecraft/entity/ai/pathing/PathNodeNavigator,net/minecraft/class_13
etu,net/minecraft/src/C_2756_,net/minecraft/world/level/pathfinder/PathfinderWater,net/minecraft/world/level/pathfinder/SwimNodeEvaluator,net/minecraft/entity/ai/pathing/WaterPathNodeMaker,net/minecraft/class_12
ett,net/minecraft/src/C_313494_,net/minecraft/world/level/pathfinder/PathfindingContext,net/minecraft/world/level/pathfinder/PathfindingContext,net/minecraft/entity/ai/pathing/PathContext,net/minecraft/class_9316
etl,net/minecraft/src/C_2750_,net/minecraft/world/level/pathfinder/PathfinderFlying,net/minecraft/world/level/pathfinder/FlyNodeEvaluator,net/minecraft/entity/ai/pathing/BirdPathNodeMaker,net/minecraft/class_6
etv,net/minecraft/src/C_2757_,net/minecraft/world/level/pathfinder/PathDestination,net/minecraft/world/level/pathfinder/Target,net/minecraft/entity/ai/pathing/TargetPathNode,net/minecraft/class_4459
ets,net/minecraft/src/C_313298_,net/minecraft/world/level/pathfinder/PathTypeCache,net/minecraft/world/level/pathfinder/PathTypeCache,net/minecraft/entity/ai/pathing/PathNodeTypeCache,net/minecraft/class_9315
etp,net/minecraft/src/C_2754_,net/minecraft/world/level/pathfinder/PathMode,net/minecraft/world/level/pathfinder/PathComputationType,net/minecraft/entity/ai/pathing/NavigationType,net/minecraft/class_10
dgw,net/minecraft/src/C_1615_,net/minecraft/world/level/ChunkCache,net/minecraft/world/level/PathNavigationRegion,net/minecraft/world/chunk/ChunkCache,net/minecraft/class_1950
dgh,net/minecraft/src/C_1594_,net/minecraft/world/level/GrassColor,net/minecraft/world/level/GrassColor,net/minecraft/world/biome/GrassColors,net/minecraft/class_1933
dgm,net/minecraft/src/C_1599_,net/minecraft/world/level/IWorldReader,net/minecraft/world/level/LevelReader,net/minecraft/world/WorldView,net/minecraft/class_4538
dfz,net/minecraft/src/C_1576_,net/minecraft/world/level/ExplosionDamageCalculatorEntity,net/minecraft/world/level/EntityBasedExplosionDamageCalculator,net/minecraft/world/explosion/EntityExplosionBehavior,net/minecraft/class_5361
dft,net/minecraft/src/C_4982_,net/minecraft/world/level/ColorResolver,net/minecraft/world/level/ColorResolver,net/minecraft/world/biome/ColorResolver,net/minecraft/class_6539
dga,net/minecraft/src/C_1577_,net/minecraft/world/level/IEntityAccess,net/minecraft/world/level/EntityGetter,net/minecraft/world/EntityView,net/minecraft/class_1924
euc,net/minecraft/src/C_213310_,net/minecraft/world/level/redstone/CollectingNeighborUpdater,net/minecraft/world/level/redstone/CollectingNeighborUpdater,net/minecraft/world/block/ChainRestrictedNeighborUpdater,net/minecraft/class_7159
euc$a,net/minecraft/src/C_213310_$C_213311_,net/minecraft/world/level/redstone/CollectingNeighborUpdater$a,net/minecraft/world/level/redstone/CollectingNeighborUpdater$FullNeighborUpdate,net/minecraft/world/block/ChainRestrictedNeighborUpdater$StatefulEntry,net/minecraft/class_7159$class_7160
eud,net/minecraft/src/C_345753_,net/minecraft/world/level/redstone/DefaultRedstoneWireEvaluator,net/minecraft/world/level/redstone/DefaultRedstoneWireEvaluator,net/minecraft/world/DefaultRedstoneController,net/minecraft/class_9901
euc$d,net/minecraft/src/C_213310_$C_213314_,net/minecraft/world/level/redstone/CollectingNeighborUpdater$d,net/minecraft/world/level/redstone/CollectingNeighborUpdater$ShapeUpdate,net/minecraft/world/block/ChainRestrictedNeighborUpdater$StateReplacementEntry,net/minecraft/class_7159$class_7272
euj,net/minecraft/src/C_141449_,,net/minecraft/world/level/redstone/Redstone,net/minecraft/class_6148,net/minecraft/class_6148
eug,net/minecraft/src/C_213316_,,net/minecraft/world/level/redstone/InstantNeighborUpdater,net/minecraft/world/block/SimpleNeighborUpdater,net/minecraft/class_7164
euf,net/minecraft/src/C_345646_,net/minecraft/world/level/redstone/ExperimentalRedstoneWireEvaluator,net/minecraft/world/level/redstone/ExperimentalRedstoneWireEvaluator,net/minecraft/world/ExperimentalRedstoneController,net/minecraft/class_9903
eui,net/minecraft/src/C_346043_,net/minecraft/world/level/redstone/Orientation,net/minecraft/world/level/redstone/Orientation,net/minecraft/world/block/WireOrientation,net/minecraft/class_9904
eui$a,net/minecraft/src/C_346043_$C_345940_,net/minecraft/world/level/redstone/Orientation$a,net/minecraft/world/level/redstone/Orientation$SideBias,net/minecraft/world/block/WireOrientation$SideBias,net/minecraft/class_9904$class_9905
euc$c,net/minecraft/src/C_213310_$C_213313_,net/minecraft/world/level/redstone/CollectingNeighborUpdater$c,net/minecraft/world/level/redstone/CollectingNeighborUpdater$NeighborUpdates,net/minecraft/world/block/ChainRestrictedNeighborUpdater$Entry,net/minecraft/class_7159$class_7162
euh,net/minecraft/src/C_213317_,net/minecraft/world/level/redstone/NeighborUpdater,net/minecraft/world/level/redstone/NeighborUpdater,net/minecraft/world/block/NeighborUpdater,net/minecraft/class_7165
euc$e,net/minecraft/src/C_213310_$C_213315_,net/minecraft/world/level/redstone/CollectingNeighborUpdater$e,net/minecraft/world/level/redstone/CollectingNeighborUpdater$SimpleNeighborUpdate,net/minecraft/world/block/ChainRestrictedNeighborUpdater$SimpleEntry,net/minecraft/class_7159$class_7163
eue,net/minecraft/src/C_346082_,net/minecraft/world/level/redstone/ExperimentalRedstoneUtils,net/minecraft/world/level/redstone/ExperimentalRedstoneUtils,net/minecraft/world/block/OrientationHelper,net/minecraft/class_9902
euk,net/minecraft/src/C_345649_,net/minecraft/world/level/redstone/RedstoneWireEvaluator,net/minecraft/world/level/redstone/RedstoneWireEvaluator,net/minecraft/world/RedstoneController,net/minecraft/class_9906
euc$b,net/minecraft/src/C_213310_$C_213312_,net/minecraft/world/level/redstone/CollectingNeighborUpdater$b,net/minecraft/world/level/redstone/CollectingNeighborUpdater$MultiNeighborUpdate,net/minecraft/world/block/ChainRestrictedNeighborUpdater$SixWayEntry,net/minecraft/class_7159$class_7161
dgv,net/minecraft/src/C_1614_,net/minecraft/world/level/BlockColumn,net/minecraft/world/level/NoiseColumn,net/minecraft/world/gen/chunk/VerticalBlockSample,net/minecraft/class_4966
dfy,net/minecraft/src/C_1574_,net/minecraft/world/level/BlockAccessAir,net/minecraft/world/level/EmptyBlockGetter,net/minecraft/world/EmptyBlockView,net/minecraft/class_2682
dfr$c,net/minecraft/src/C_1565_$C_1568_,net/minecraft/world/level/RayTrace$c,net/minecraft/world/level/ClipContext$ShapeGetter,net/minecraft/world/RaycastContext$ShapeProvider,net/minecraft/class_3959$class_3961
dgu$b,net/minecraft/src/C_1608_$C_1611_,net/minecraft/world/level/SpawnerCreature$b,net/minecraft/world/level/NaturalSpawner$ChunkGetter,net/minecraft/world/SpawnHelper$ChunkSource,net/minecraft/class_1948$class_5260
dhe,net/minecraft/src/C_302061_,net/minecraft/world/level/Spawner,net/minecraft/world/level/Spawner,net/minecraft/block/entity/Spawner,net/minecraft/class_8959
dfq,net/minecraft/src/C_141182_,net/minecraft/world/level/ClipBlockStateContext,net/minecraft/world/level/ClipBlockStateContext,net/minecraft/world/BlockStateRaycastContext,net/minecraft/class_5702
dhd,net/minecraft/src/C_1620_,net/minecraft/world/level/MobSpawnerData,net/minecraft/world/level/SpawnData,net/minecraft/block/spawner/MobSpawnerEntry,net/minecraft/class_1952
dfu,net/minecraft/src/C_1571_,net/minecraft/world/level/ICombinedAccess,net/minecraft/world/level/CommonLevelAccessor,net/minecraft/world/RegistryWorldView,net/minecraft/class_5423
dfm,net/minecraft/src/C_182850_,net/minecraft/world/level/VoxelShapeSpliterator,net/minecraft/world/level/BlockCollisions,net/minecraft/world/BlockCollisionSpliterator,net/minecraft/class_5329
dgf,net/minecraft/src/C_1583_,net/minecraft/world/level/GameRules,net/minecraft/world/level/GameRules,net/minecraft/world/GameRules,net/minecraft/class_1928
dge,net/minecraft/src/C_1582_,net/minecraft/world/level/ForcedChunk,net/minecraft/world/level/ForcedChunksSavedData,net/minecraft/world/ForcedChunkState,net/minecraft/class_1932
dgf$c,net/minecraft/src/C_1583_$C_1587_,net/minecraft/world/level/GameRules$GameRuleVisitor,net/minecraft/world/level/GameRules$GameRuleTypeVisitor,net/minecraft/world/GameRules$Visitor,net/minecraft/class_1928$class_4311
eas,net/minecraft/src/C_141274_,,net/minecraft/world/level/dimension/DimensionDefaults,net/minecraft/world/dimension/YLevels,net/minecraft/class_6101
eav$5,net/minecraft/src/C_2177_$C_2182_,net/minecraft/world/level/dimension/end/EnumDragonRespawn$5,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$5,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$5,net/minecraft/class_2876$5
eav$3,net/minecraft/src/C_2177_$C_2180_,net/minecraft/world/level/dimension/end/EnumDragonRespawn$3,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$3,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$3,net/minecraft/class_2876$3
eav$1,net/minecraft/src/C_2177_$C_2178_,net/minecraft/world/level/dimension/end/EnumDragonRespawn$1,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$1,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$1,net/minecraft/class_2876$1
eaw$a,net/minecraft/src/C_2183_$C_289700_,net/minecraft/world/level/dimension/end/EnderDragonBattle$a,net/minecraft/world/level/dimension/end/EndDragonFight$Data,net/minecraft/entity/boss/dragon/EnderDragonFight$Data,net/minecraft/class_2881$class_8576
eaw,net/minecraft/src/C_2183_,net/minecraft/world/level/dimension/end/EnderDragonBattle,net/minecraft/world/level/dimension/end/EndDragonFight,net/minecraft/entity/boss/dragon/EnderDragonFight,net/minecraft/class_2881
eav,net/minecraft/src/C_2177_,net/minecraft/world/level/dimension/end/EnumDragonRespawn,net/minecraft/world/level/dimension/end/DragonRespawnAnimation,net/minecraft/entity/boss/dragon/EnderDragonSpawnState,net/minecraft/class_2876
eav$2,net/minecraft/src/C_2177_$C_2179_,net/minecraft/world/level/dimension/end/EnumDragonRespawn$2,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$2,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$2,net/minecraft/class_2876$2
eav$4,net/minecraft/src/C_2177_$C_2181_,net/minecraft/world/level/dimension/end/EnumDragonRespawn$4,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$4,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$4,net/minecraft/class_2876$4
eau,net/minecraft/src/C_2176_,net/minecraft/world/level/dimension/WorldDimension,net/minecraft/world/level/dimension/LevelStem,net/minecraft/world/dimension/DimensionOptions,net/minecraft/class_5363
eat,net/minecraft/src/C_2175_,net/minecraft/world/level/dimension/DimensionManager,net/minecraft/world/level/dimension/DimensionType,net/minecraft/world/dimension/DimensionType,net/minecraft/class_2874
ear,net/minecraft/src/C_213127_,net/minecraft/world/level/dimension/BuiltinDimensionTypes,net/minecraft/world/level/dimension/BuiltinDimensionTypes,net/minecraft/world/dimension/DimensionTypes,net/minecraft/class_7134
eat$a,net/minecraft/src/C_2175_$C_213128_,net/minecraft/world/level/dimension/DimensionManager$a,net/minecraft/world/level/dimension/DimensionType$MonsterSettings,net/minecraft/world/dimension/DimensionType$MonsterSettings,net/minecraft/class_2874$class_7512
dhq,net/minecraft/src/C_213087_,net/minecraft/world/level/biome/BiomeSources,net/minecraft/world/level/biome/BiomeSources,net/minecraft/world/biome/source/BiomeSources,net/minecraft/class_7509
dhl$b,net/minecraft/src/C_1629_$C_1634_,net/minecraft/world/level/biome/BiomeBase$ClimateSettings,net/minecraft/world/level/biome/Biome$ClimateSettings,net/minecraft/world/biome/Biome$Weather,net/minecraft/class_1959$class_5482
dhj,net/minecraft/src/C_1627_,net/minecraft/world/level/biome/CaveSoundSettings,net/minecraft/world/level/biome/AmbientMoodSettings,net/minecraft/sound/BiomeMoodSound,net/minecraft/class_4968
dic,net/minecraft/src/C_1672_,net/minecraft/world/level/biome/WorldChunkManagerTheEnd,net/minecraft/world/level/biome/TheEndBiomeSource,net/minecraft/world/biome/source/TheEndBiomeSource,net/minecraft/class_2169
dhw,net/minecraft/src/C_1657_,net/minecraft/world/level/biome/WorldChunkManagerHell,net/minecraft/world/level/biome/FixedBiomeSource,net/minecraft/world/biome/source/FixedBiomeSource,net/minecraft/class_1992
dhi,net/minecraft/src/C_1626_,net/minecraft/world/level/biome/CaveSound,net/minecraft/world/level/biome/AmbientAdditionsSettings,net/minecraft/sound/BiomeAdditionsSound,net/minecraft/class_4967
dhu$e$a,net/minecraft/src/C_182857_$C_182862_$C_182863_,net/minecraft/world/level/biome/Climate$e$a,net/minecraft/world/level/biome/Climate$RTree$Leaf,net/minecraft/world/biome/source/util/MultiNoiseUtil$SearchTree$TreeLeafNode,net/minecraft/class_6544$class_6548$class_6549
dhv,net/minecraft/src/C_213088_,net/minecraft/world/level/biome/FeatureSorter,net/minecraft/world/level/biome/FeatureSorter,net/minecraft/world/gen/feature/util/PlacedFeatureIndexer,net/minecraft/class_7510
dhu$g$a,net/minecraft/src/C_182857_$C_182867_$C_182868_,net/minecraft/world/level/biome/Climate$g$a,net/minecraft/world/level/biome/Climate$SpawnFinder$Result,net/minecraft/world/biome/source/util/MultiNoiseUtil$FittestPositionFinder$Result,net/minecraft/class_6544$class_6729$class_6730
dhx$a,net/minecraft/src/C_1660_$C_1662_,net/minecraft/world/level/biome/BiomeSettingsMobs$a,net/minecraft/world/level/biome/MobSpawnSettings$Builder,net/minecraft/world/biome/SpawnSettings$Builder,net/minecraft/class_5483$class_5496
dia,net/minecraft/src/C_273806_,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterLists,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterLists,net/minecraft/world/biome/source/MultiNoiseBiomeSourceParameterLists,net/minecraft/class_8198
dhu$e$b,net/minecraft/src/C_182857_$C_182862_$C_182864_,net/minecraft/world/level/biome/Climate$e$b,net/minecraft/world/level/biome/Climate$RTree$Node,net/minecraft/world/biome/source/util/MultiNoiseUtil$SearchTree$TreeNode,net/minecraft/class_6544$class_6548$class_6550
dhl,net/minecraft/src/C_1629_,net/minecraft/world/level/biome/BiomeBase,net/minecraft/world/level/biome/Biome,net/minecraft/world/biome/Biome,net/minecraft/class_1959
dib,net/minecraft/src/C_182870_,net/minecraft/world/level/biome/OverworldBiomeBuilder,net/minecraft/world/level/biome/OverworldBiomeBuilder,net/minecraft/world/biome/source/util/VanillaBiomeParameters,net/minecraft/class_6554
dhv$a,net/minecraft/src/C_213088_$C_213089_,net/minecraft/world/level/biome/FeatureSorter$a,net/minecraft/world/level/biome/FeatureSorter$1FeatureData,net/minecraft/world/gen/feature/util/PlacedFeatureIndexer$IndexedFeature,net/minecraft/class_7510$class_6543
dhz$a$a,net/minecraft/src/C_273807_$C_273799_$C_273805_,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$a$a,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$Preset$SourceProvider,net/minecraft/world/biome/source/MultiNoiseBiomeSourceParameterList$Preset$BiomeSourceFunction,net/minecraft/class_8197$class_5305$class_8165
dhz$a$1,net/minecraft/src/C_273807_$C_273799_$C_273804_,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$a$1,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$Preset$1,net/minecraft/world/biome/source/MultiNoiseBiomeSourceParameterList$Preset$1,net/minecraft/class_8197$class_5305$1
dhr$b$2,net/minecraft/src/C_1645_$C_1648_$C_1650_,net/minecraft/world/level/biome/BiomeFog$GrassColor$2,net/minecraft/world/level/biome/BiomeSpecialEffects$GrassColorModifier$2,net/minecraft/world/biome/BiomeEffects$GrassColorModifier$2,net/minecraft/class_4763$class_5486$2
dhz$a$2,net/minecraft/src/C_273807_$C_273799_$C_273808_,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$a$2,net/minecraft/world/level/biome/MultiNoiseBiomeSourceParameterList$Preset$2,net/minecraft/world/biome/source/MultiNoiseBiomeSourceParameterList$Preset$2,net/minecraft/class_8197$class_5305$2
