混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ts,net/minecraft/command/impl/TellRawCommand,net/minecraft/server/v1_14_R1/CommandTellRaw,,,net/minecraft/class_3146
tt,net/minecraft/command/impl/TimeCommand,net/minecraft/server/v1_14_R1/CommandTime,,,net/minecraft/class_3149
tu,net/minecraft/command/impl/TitleCommand,net/minecraft/server/v1_14_R1/CommandTitle,,,net/minecraft/class_3151
tv,net/minecraft/command/impl/TriggerCommand,net/minecraft/server/v1_14_R1/CommandTrigger,,,net/minecraft/class_3153
tw,net/minecraft/command/impl/WeatherCommand,net/minecraft/server/v1_14_R1/CommandWeather,,,net/minecraft/class_3155
tx,net/minecraft/command/impl/WhitelistCommand,net/minecraft/server/v1_14_R1/CommandWhitelist,,,net/minecraft/class_3156
ty,net/minecraft/command/impl/WorldBorderCommand,net/minecraft/server/v1_14_R1/CommandWorldBorder,,,net/minecraft/class_3158
tz$1,net/minecraft/command/impl/data/BlockDataAccessor$1,net/minecraft/server/v1_14_R1/CommandDataAccessorTile$1,,,net/minecraft/class_3161$1
tz,net/minecraft/command/impl/data/BlockDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessorTile,,,net/minecraft/class_3161
u,net/minecraft/advancements/CriteriaTriggers,net/minecraft/server/v1_14_R1/CriterionTriggers,,,net/minecraft/class_174
ua,net/minecraft/command/impl/data/IDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessor,,,net/minecraft/class_3162
ub$a,net/minecraft/command/impl/data/DataCommand$IModificationType,net/minecraft/server/v1_14_R1/CommandData$a,,,net/minecraft/class_3164$class_3165
ub$b,net/minecraft/command/impl/data/DataCommand$IModificationSourceArgumentBuilder,net/minecraft/server/v1_14_R1/CommandData$b,,,net/minecraft/class_3164$class_3166
ub$c,net/minecraft/command/impl/data/DataCommand$IDataProvider,net/minecraft/server/v1_14_R1/CommandData$c,,,net/minecraft/class_3164$class_3167
ub,net/minecraft/command/impl/data/DataCommand,net/minecraft/server/v1_14_R1/CommandData,,,net/minecraft/class_3164
uc$1,net/minecraft/command/impl/data/EntityDataAccessor$1,net/minecraft/server/v1_14_R1/CommandDataAccessorEntity$1,,,net/minecraft/class_3169$1
uc,net/minecraft/command/impl/data/EntityDataAccessor,net/minecraft/server/v1_14_R1/CommandDataAccessorEntity,,,net/minecraft/class_3169
uf,net/minecraft/server/dedicated/DedicatedPlayerList,net/minecraft/server/v1_14_R1/DedicatedPlayerList,,,net/minecraft/class_3174
ug$1,net/minecraft/server/dedicated/DedicatedServer$1,net/minecraft/server/v1_14_R1/DedicatedServer$1,,,net/minecraft/class_3176$1
ug$2,net/minecraft/server/dedicated/DedicatedServer$2,net/minecraft/server/v1_14_R1/DedicatedServer$2,,,net/minecraft/class_3176$2
ug,net/minecraft/server/dedicated/DedicatedServer,net/minecraft/server/v1_14_R1/DedicatedServer,,,net/minecraft/class_3176
uh,net/minecraft/server/dedicated/ServerProperties,net/minecraft/server/v1_14_R1/DedicatedServerProperties,,,net/minecraft/class_3806
ui,net/minecraft/server/ServerPropertiesProvider,net/minecraft/server/v1_14_R1/DedicatedServerSettings,,,net/minecraft/class_3807
uj$1,net/minecraft/server/dedicated/ServerHangWatchdog$1,net/minecraft/server/v1_14_R1/ThreadWatchdog$1,,,net/minecraft/class_3178$1
uj,net/minecraft/server/dedicated/ServerHangWatchdog,net/minecraft/server/v1_14_R1/ThreadWatchdog,,,net/minecraft/class_3178
uk$a,net/minecraft/server/dedicated/PropertyManager$Property,net/minecraft/server/v1_14_R1/PropertyManager$EditableProperty,,,net/minecraft/class_3808$class_3809
uk,net/minecraft/server/dedicated/PropertyManager,net/minecraft/server/v1_14_R1/PropertyManager,,,net/minecraft/class_3808
um$1,net/minecraft/server/gui/MinecraftServerGui$1,net/minecraft/server/v1_14_R1/ServerGUI$1,,,net/minecraft/class_3182$1
um$2,net/minecraft/server/gui/MinecraftServerGui$2,net/minecraft/server/v1_14_R1/ServerGUI$2,,,net/minecraft/class_3182$2
um,net/minecraft/server/gui/MinecraftServerGui,net/minecraft/server/v1_14_R1/ServerGUI,,,net/minecraft/class_3182
un,net/minecraft/server/gui/PlayerListComponent,net/minecraft/server/v1_14_R1/PlayerListBox,,,net/minecraft/class_3184
uo,net/minecraft/server/gui/StatsComponent,net/minecraft/server/v1_14_R1/GuiStatsComponent,,,net/minecraft/class_3186
ur$1,net/minecraft/world/chunk/ChunkHolder$1,net/minecraft/server/v1_14_R1/PlayerChunk$1,,,net/minecraft/class_3193$1
ur$a$1,net/minecraft/world/chunk/ChunkHolder$IChunkLoadingError$1,net/minecraft/server/v1_14_R1/PlayerChunk$Failure$1,,,net/minecraft/class_3193$class_3724$1
ur$a,net/minecraft/world/chunk/ChunkHolder$IChunkLoadingError,net/minecraft/server/v1_14_R1/PlayerChunk$Failure,,,net/minecraft/class_3193$class_3724
ur$b,net/minecraft/world/chunk/ChunkHolder$LocationType,net/minecraft/server/v1_14_R1/PlayerChunk$State,,,net/minecraft/class_3193$class_3194
ur$c,net/minecraft/world/chunk/ChunkHolder$IListener,net/minecraft/server/v1_14_R1/PlayerChunk$c,,,net/minecraft/class_3193$class_3896
ur$d,net/minecraft/world/chunk/ChunkHolder$IPlayerProvider,net/minecraft/server/v1_14_R1/PlayerChunk$d,,,net/minecraft/class_3193$class_3897
ur,net/minecraft/world/chunk/ChunkHolder,net/minecraft/server/v1_14_R1/PlayerChunk,,,net/minecraft/class_3193
us$1,net/minecraft/world/chunk/ChunkManager$1,net/minecraft/server/v1_14_R1/PlayerChunkMap$1,,,net/minecraft/class_3898$1
us$2,net/minecraft/world/chunk/ChunkManager$2,net/minecraft/server/v1_14_R1/PlayerChunkMap$2,,,net/minecraft/class_3898$2
us$a,net/minecraft/world/chunk/ChunkManager$ProxyTicketManager,net/minecraft/server/v1_14_R1/PlayerChunkMap$a,,,net/minecraft/class_3898$class_3216
us$b,net/minecraft/world/chunk/ChunkManager$EntityTracker,net/minecraft/server/v1_14_R1/PlayerChunkMap$EntityTracker,,,net/minecraft/class_3898$class_3208
us,net/minecraft/world/chunk/ChunkManager,net/minecraft/server/v1_14_R1/PlayerChunkMap,,,net/minecraft/class_3898
ut,net/minecraft/world/chunk/ChunkTaskPriorityQueue,net/minecraft/server/v1_14_R1/ChunkTaskQueue,,,net/minecraft/class_3899
uu$a,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter$FunctionEntry,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter$a,,,net/minecraft/class_3900$class_3946
uu$b,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter$RunnableEntry,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter$b,,,net/minecraft/class_3900$class_3947
uu,net/minecraft/world/chunk/ChunkTaskPriorityQueueSorter,net/minecraft/server/v1_14_R1/ChunkTaskQueueSorter,,,net/minecraft/class_3900
uv,net/minecraft/world/chunk/ChunkDistanceGraph,net/minecraft/server/v1_14_R1/ChunkMap,,,net/minecraft/class_3196
uw,net/minecraft/util/math/ColumnPos,net/minecraft/server/v1_14_R1/BlockPosition2D,,,net/minecraft/class_2265
ux,net/minecraft/server/management/DemoPlayerInteractionManager,net/minecraft/server/v1_14_R1/DemoPlayerInteractManager,,,net/minecraft/class_3201
uy,net/minecraft/world/ServerMultiWorld,net/minecraft/server/v1_14_R1/SecondaryWorldServer,,,net/minecraft/class_3202
uz$a,net/minecraft/world/chunk/TicketManager$ChunkTicketTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$a,,,net/minecraft/class_3204$class_4077
uz$b,net/minecraft/world/chunk/TicketManager$PlayerChunkTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$b,,,net/minecraft/class_3204$class_3205
uz$c,net/minecraft/world/chunk/TicketManager$PlayerSectionTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$c,,,net/minecraft/class_3204$class_4078
uz$d,net/minecraft/world/chunk/TicketManager$PlayerTicketTracker,net/minecraft/server/v1_14_R1/ChunkMapDistance$d,,,net/minecraft/class_3204$class_3948
uz,net/minecraft/world/chunk/TicketManager,net/minecraft/server/v1_14_R1/ChunkMapDistance,,,net/minecraft/class_3204
v,net/minecraft/advancements/Criterion,net/minecraft/server/v1_14_R1/Criterion,,,net/minecraft/class_175
vb,net/minecraft/world/chunk/PlayerGenerationTracker,net/minecraft/server/v1_14_R1/PlayerMap,,,net/minecraft/class_3210
vc,net/minecraft/util/SectionDistanceGraph,net/minecraft/server/v1_14_R1/LightEngineGraphSection,,,net/minecraft/class_4079
vd,net/minecraft/world/ServerBossInfo,net/minecraft/server/v1_14_R1/BossBattleServer,,,net/minecraft/class_3213
ve$a,net/minecraft/world/chunk/ServerChunkProvider$ChunkExecutor,net/minecraft/server/v1_14_R1/ChunkProviderServer$a,,,net/minecraft/class_3215$class_4212
ve,net/minecraft/world/chunk/ServerChunkProvider,net/minecraft/server/v1_14_R1/ChunkProviderServer,,,net/minecraft/class_3215
vf,net/minecraft/world/TrackedEntity,net/minecraft/server/v1_14_R1/EntityTrackerEntry,,,net/minecraft/class_3231
vg,net/minecraft/world/ServerWorld,net/minecraft/server/v1_14_R1/WorldServer,,,net/minecraft/class_3218
vh,net/minecraft/entity/player/ServerPlayerEntity,net/minecraft/server/v1_14_R1/EntityPlayer,,,net/minecraft/class_3222
vi,net/minecraft/server/management/PlayerInteractionManager,net/minecraft/server/v1_14_R1/PlayerInteractManager,,,net/minecraft/class_3225
vj$a,net/minecraft/world/chunk/ServerWorldLightManager$Phase,net/minecraft/server/v1_14_R1/LightEngineThreaded$Update,,,net/minecraft/class_3227$class_3901
vj,net/minecraft/world/chunk/ServerWorldLightManager,net/minecraft/server/v1_14_R1/LightEngineThreaded,,,net/minecraft/class_3227
vk,net/minecraft/world/chunk/Ticket,net/minecraft/server/v1_14_R1/Ticket,,,net/minecraft/class_3228
vl,net/minecraft/world/chunk/TicketType,net/minecraft/server/v1_14_R1/TicketType,,,net/minecraft/class_3230
vm,net/minecraft/world/gen/WorldGenRegion,net/minecraft/server/v1_14_R1/RegionLimitedWorldAccess,,,net/minecraft/class_3233
vn,net/minecraft/world/WorldGenTickList,net/minecraft/server/v1_14_R1/TickListWorldGen,,,net/minecraft/class_3235
vp,net/minecraft/world/chunk/listener/IChunkStatusListener,net/minecraft/server/v1_14_R1/WorldLoadListener,,,net/minecraft/class_3949
vq,net/minecraft/world/chunk/listener/IChunkStatusListenerFactory,net/minecraft/server/v1_14_R1/WorldLoadListenerFactory,,,net/minecraft/class_3950
vr,net/minecraft/world/chunk/listener/LoggingChunkStatusListener,net/minecraft/server/v1_14_R1/WorldLoadListenerLogger,,,net/minecraft/class_3951
vv,net/minecraft/network/LegacyPingHandler,net/minecraft/server/v1_14_R1/LegacyPingHandler,,,net/minecraft/class_3238
vx$1,net/minecraft/network/NetworkSystem$1,net/minecraft/server/v1_14_R1/ServerConnection$1,,,net/minecraft/class_3242$1
vx,net/minecraft/network/NetworkSystem,net/minecraft/server/v1_14_R1/ServerConnection,,,net/minecraft/class_3242
vy,net/minecraft/network/play/ServerPlayNetHandler,net/minecraft/server/v1_14_R1/PlayerConnection,,,net/minecraft/class_3244
vz,net/minecraft/network/handshake/ServerHandshakeNetHandler,net/minecraft/server/v1_14_R1/HandshakeListener,,,net/minecraft/class_3246
w,net/minecraft/advancements/CriterionProgress,net/minecraft/server/v1_14_R1/CriterionProgress,,,net/minecraft/class_178
wa$1,net/minecraft/network/login/ServerLoginNetHandler$1,net/minecraft/server/v1_14_R1/LoginListener$1,,,net/minecraft/class_3248$1
wa$a,net/minecraft/network/login/ServerLoginNetHandler$State,net/minecraft/server/v1_14_R1/LoginListener$EnumProtocolState,,,net/minecraft/class_3248$class_3249
wa,net/minecraft/network/login/ServerLoginNetHandler,net/minecraft/server/v1_14_R1/LoginListener,,,net/minecraft/class_3248
wb,net/minecraft/network/status/ServerStatusNetHandler,net/minecraft/server/v1_14_R1/PacketStatusListener,,,net/minecraft/class_3251
we,net/minecraft/resources/ResourcePack,net/minecraft/server/v1_14_R1/ResourcePackAbstract,,,net/minecraft/class_3255
wf,net/minecraft/resources/FilePack,net/minecraft/server/v1_14_R1/ResourcePackFile,,,net/minecraft/class_3258
wg,net/minecraft/resources/FolderPack,net/minecraft/server/v1_14_R1/ResourcePackFolder,,,net/minecraft/class_3259
wh,net/minecraft/resources/IResourcePack,net/minecraft/server/v1_14_R1/IResourcePack,,,net/minecraft/class_3262
wi,net/minecraft/resources/ResourcePackType,net/minecraft/server/v1_14_R1/EnumResourcePackType,,,net/minecraft/class_3264
wj,net/minecraft/resources/ResourcePackFileNotFoundException,net/minecraft/server/v1_14_R1/ResourceNotFoundException,,,net/minecraft/class_3266
wk,net/minecraft/resources/VanillaPack,net/minecraft/server/v1_14_R1/ResourcePackVanilla,,,net/minecraft/class_3268
wl,net/minecraft/resources/data/IMetadataSectionSerializer,net/minecraft/server/v1_14_R1/ResourcePackMetaParser,,,net/minecraft/class_3270
wm,net/minecraft/resources/data/PackMetadataSection,net/minecraft/server/v1_14_R1/ResourcePackInfo,,,net/minecraft/class_3272
wn,net/minecraft/resources/data/PackMetadataSectionSerializer,net/minecraft/server/v1_14_R1/ResourcePackInfoDeserializer,,,net/minecraft/class_3274
wr,net/minecraft/resources/FolderPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSourceFolder,,,net/minecraft/class_3279
ws,net/minecraft/resources/PackCompatibility,net/minecraft/server/v1_14_R1/EnumResourcePackVersion,,,net/minecraft/class_3281
wt,net/minecraft/resources/ResourcePackList,net/minecraft/server/v1_14_R1/ResourcePackRepository,,,net/minecraft/class_3283
wu,net/minecraft/resources/IPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSource,,,net/minecraft/class_3285
wv,net/minecraft/resources/ServerPackFinder,net/minecraft/server/v1_14_R1/ResourcePackSourceVanilla,,,net/minecraft/class_3286
ww$a,net/minecraft/resources/ResourcePackInfo$Priority,net/minecraft/server/v1_14_R1/ResourcePackLoader$Position,,,net/minecraft/class_3288$class_3289
ww$b,net/minecraft/resources/ResourcePackInfo$IFactory,net/minecraft/server/v1_14_R1/ResourcePackLoader$b,,,net/minecraft/class_3288$class_3290
ww,net/minecraft/resources/ResourcePackInfo,net/minecraft/server/v1_14_R1/ResourcePackLoader,,,net/minecraft/class_3288
wy$a,net/minecraft/resources/FallbackResourceManager$LeakComplainerInputStream,net/minecraft/server/v1_14_R1/ResourceManagerFallback$a,,,net/minecraft/class_3294$class_3295
wy,net/minecraft/resources/FallbackResourceManager,net/minecraft/server/v1_14_R1/ResourceManagerFallback,,,net/minecraft/class_3294
wz$a,net/minecraft/resources/IFutureReloadListener$IStage,net/minecraft/server/v1_14_R1/IReloadListener$a,,,net/minecraft/class_3302$class_4045
wz,net/minecraft/resources/IFutureReloadListener,net/minecraft/server/v1_14_R1/IReloadListener,,,net/minecraft/class_3302
x$a,net/minecraft/advancements/ICriterionTrigger$Listener,net/minecraft/server/v1_14_R1/CriterionTrigger$a,,,net/minecraft/class_179$class_180
x,net/minecraft/advancements/ICriterionTrigger,net/minecraft/server/v1_14_R1/CriterionTrigger,,,net/minecraft/class_179
xa$a,net/minecraft/resources/DebugAsyncReloader$DataPoint,net/minecraft/server/v1_14_R1/ReloadableProfiled$a,,,net/minecraft/class_4010$class_4046
xa,net/minecraft/resources/DebugAsyncReloader,net/minecraft/server/v1_14_R1/ReloadableProfiled,,,net/minecraft/class_4010
xb,net/minecraft/resources/IAsyncReloader,net/minecraft/server/v1_14_R1/IReloadable,,,net/minecraft/class_4011
xc,net/minecraft/resources/IReloadableResourceManager,net/minecraft/server/v1_14_R1/IReloadableResourceManager,,,net/minecraft/class_3296
xd,net/minecraft/resources/IResource,net/minecraft/server/v1_14_R1/IResource,,,net/minecraft/class_3298
xe,net/minecraft/resources/IResourceManager,net/minecraft/server/v1_14_R1/IResourceManager,,,net/minecraft/class_3300
xf,net/minecraft/resources/IResourceManagerReloadListener,net/minecraft/server/v1_14_R1/IResourcePackListener,,,net/minecraft/class_4013
xh$1,net/minecraft/resources/AsyncReloader$1,net/minecraft/server/v1_14_R1/Reloadable$1,,,net/minecraft/class_4014$1
xh$a,net/minecraft/resources/AsyncReloader$IStateFactory,net/minecraft/server/v1_14_R1/Reloadable$a,,,net/minecraft/class_4014$class_4047
xh,net/minecraft/resources/AsyncReloader,net/minecraft/server/v1_14_R1/Reloadable,,,net/minecraft/class_4014
xi,net/minecraft/resources/SimpleReloadableResourceManager,net/minecraft/server/v1_14_R1/ResourceManager,,,net/minecraft/class_3304
xj,net/minecraft/resources/SimpleResource,net/minecraft/server/v1_14_R1/Resource,,,net/minecraft/class_3306
xl,net/minecraft/server/management/BanEntry,net/minecraft/server/v1_14_R1/ExpirableListEntry,,,net/minecraft/class_3309
xm$1,net/minecraft/server/management/PlayerProfileCache$1,net/minecraft/server/v1_14_R1/UserCache$1,,,net/minecraft/class_3312$1
xm$2,net/minecraft/server/management/PlayerProfileCache$2,net/minecraft/server/v1_14_R1/UserCache$2,,,net/minecraft/class_3312$2
xm$a,net/minecraft/server/management/PlayerProfileCache$ProfileEntry,net/minecraft/server/v1_14_R1/UserCache$UserCacheEntry,,,net/minecraft/class_3312$class_3313
xm$b,net/minecraft/server/management/PlayerProfileCache$Serializer,net/minecraft/server/v1_14_R1/UserCache$BanEntrySerializer,,,net/minecraft/class_3312$class_3314
xm,net/minecraft/server/management/PlayerProfileCache,net/minecraft/server/v1_14_R1/UserCache,,,net/minecraft/class_3312
xn,net/minecraft/server/management/IPBanList,net/minecraft/server/v1_14_R1/IpBanList,,,net/minecraft/class_3317
xo,net/minecraft/server/management/IPBanEntry,net/minecraft/server/v1_14_R1/IpBanEntry,,,net/minecraft/class_3320
xp$1,net/minecraft/server/management/PreYggdrasilConverter$1,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$1,,,net/minecraft/class_3321$1
xp$2,net/minecraft/server/management/PreYggdrasilConverter$2,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$2,,,net/minecraft/class_3321$2
xp$3,net/minecraft/server/management/PreYggdrasilConverter$3,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$3,,,net/minecraft/class_3321$3
xp$4,net/minecraft/server/management/PreYggdrasilConverter$4,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$4,,,net/minecraft/class_3321$4
xp$5,net/minecraft/server/management/PreYggdrasilConverter$5,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$5,,,net/minecraft/class_3321$5
xp$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,net/minecraft/server/v1_14_R1/NameReferencingFileConverter$FileConversionException,,,net/minecraft/class_3321$class_3322
xp,net/minecraft/server/management/PreYggdrasilConverter,net/minecraft/server/v1_14_R1/NameReferencingFileConverter,,,net/minecraft/class_3321
xq$1,net/minecraft/server/management/PlayerList$1,net/minecraft/server/v1_14_R1/PlayerList$1,,,net/minecraft/class_3324$1
xq,net/minecraft/server/management/PlayerList,net/minecraft/server/v1_14_R1/PlayerList,,,net/minecraft/class_3324
xr,net/minecraft/server/management/OpList,net/minecraft/server/v1_14_R1/OpList,,,net/minecraft/class_3326
xs,net/minecraft/server/management/OpEntry,net/minecraft/server/v1_14_R1/OpListEntry,,,net/minecraft/class_3327
xt,net/minecraft/server/management/UserListEntry,net/minecraft/server/v1_14_R1/JsonListEntry,,,net/minecraft/class_3330
