混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bfn$h,net/minecraft/entity/merchant/villager/VillagerTrades$ItemsForEmeraldsTrade,net/minecraft/server/v1_16_R3/VillagerTrades$h,net/minecraft/world/entity/npc/VillagerTrades$ItemsForEmeralds,net/minecraft/village/TradeOffers$SellItemFactory,net/minecraft/class_3853$class_4165
bfn$i,net/minecraft/entity/merchant/villager/VillagerTrades$SuspiciousStewForEmeraldTrade,net/minecraft/server/v1_16_R3/VillagerTrades$i,net/minecraft/world/entity/npc/VillagerTrades$SuspisciousStewForEmerald,net/minecraft/village/TradeOffers$SellSuspiciousStewFactory,net/minecraft/class_3853$class_4166
bfn$j,net/minecraft/entity/merchant/villager/VillagerTrades$ItemWithPotionForEmeraldsAndItemsTrade,net/minecraft/server/v1_16_R3/VillagerTrades$j,net/minecraft/world/entity/npc/VillagerTrades$TippedArrowForItemsAndEmeralds,net/minecraft/village/TradeOffers$SellPotionHoldingItemFactory,net/minecraft/class_3853$class_4167
bfn$k,net/minecraft/entity/merchant/villager/VillagerTrades$EmeraldForMapTrade,net/minecraft/server/v1_16_R3/VillagerTrades$k,net/minecraft/world/entity/npc/VillagerTrades$TreasureMapForEmeralds,net/minecraft/village/TradeOffers$SellMapFactory,net/minecraft/class_3853$class_1654
bfn,net/minecraft/entity/merchant/villager/VillagerTrades,net/minecraft/server/v1_16_R3/VillagerTrades,net/minecraft/world/entity/npc/VillagerTrades,net/minecraft/village/TradeOffers,net/minecraft/class_3853
bfo,net/minecraft/entity/villager/VillagerType,net/minecraft/server/v1_16_R3/VillagerType,net/minecraft/world/entity/npc/VillagerType,net/minecraft/village/VillagerType,net/minecraft/class_3854
bfp$a,net/minecraft/entity/merchant/villager/WanderingTraderEntity$MoveToGoal,net/minecraft/server/v1_16_R3/EntityVillagerTrader$a,net/minecraft/world/entity/npc/WanderingTrader$WanderToPositionGoal,net/minecraft/entity/passive/WanderingTraderEntity$WanderToTargetGoal,net/minecraft/class_3989$class_3994
bfp,net/minecraft/entity/merchant/villager/WanderingTraderEntity,net/minecraft/server/v1_16_R3/EntityVillagerTrader,net/minecraft/world/entity/npc/WanderingTrader,net/minecraft/entity/passive/WanderingTraderEntity,net/minecraft/class_3989
bfq,net/minecraft/world/spawner/WanderingTraderSpawner,net/minecraft/server/v1_16_R3/MobSpawnerTrader,net/minecraft/world/entity/npc/WanderingTraderSpawner,net/minecraft/world/WanderingTraderManager,net/minecraft/class_3990
bft,net/minecraft/entity/player/PlayerAbilities,net/minecraft/server/v1_16_R3/PlayerAbilities,net/minecraft/world/entity/player/Abilities,net/minecraft/entity/player/PlayerAbilities,net/minecraft/class_1656
bfu,net/minecraft/entity/player/ChatVisibility,net/minecraft/server/v1_16_R3/EnumChatVisibility,net/minecraft/world/entity/player/ChatVisiblity,net/minecraft/client/option/ChatVisibility,net/minecraft/class_1659
bfv,net/minecraft/entity/player/PlayerInventory,net/minecraft/server/v1_16_R3/PlayerInventory,net/minecraft/world/entity/player/Inventory,net/minecraft/entity/player/PlayerInventory,net/minecraft/class_1661
bfw$a,net/minecraft/entity/player/PlayerEntity$SleepResult,net/minecraft/server/v1_16_R3/EntityHuman$EnumBedResult,net/minecraft/world/entity/player/Player$BedSleepingProblem,net/minecraft/entity/player/PlayerEntity$SleepFailureReason,net/minecraft/class_1657$class_1658
bfw,net/minecraft/entity/player/PlayerEntity,net/minecraft/server/v1_16_R3/EntityHuman,net/minecraft/world/entity/player/Player,net/minecraft/entity/player/PlayerEntity,net/minecraft/class_1657
bfy$a,net/minecraft/item/crafting/RecipeItemHelper$RecipePicker,net/minecraft/server/v1_16_R3/AutoRecipeStackManager$a,net/minecraft/world/entity/player/StackedContents$RecipePicker,net/minecraft/recipe/RecipeMatcher$Filter,net/minecraft/class_1662$class_1663
bfy,net/minecraft/item/crafting/RecipeItemHelper,net/minecraft/server/v1_16_R3/AutoRecipeStackManager,net/minecraft/world/entity/player/StackedContents,net/minecraft/recipe/RecipeMatcher,net/minecraft/class_1662
bg$a,net/minecraft/advancements/criterion/EntityPredicate$Builder,net/minecraft/server/v1_16_R3/CriterionConditionEntity$a,net/minecraft/advancements/critereon/EntityPredicate$Builder,net/minecraft/predicate/entity/EntityPredicate$Builder,net/minecraft/class_2048$class_2049
bg$b,net/minecraft/advancements/criterion/EntityPredicate$AndPredicate,net/minecraft/server/v1_16_R3/CriterionConditionEntity$b,net/minecraft/advancements/critereon/EntityPredicate$Composite,net/minecraft/predicate/entity/EntityPredicate$Extended,net/minecraft/class_2048$class_5258
bg,net/minecraft/advancements/criterion/EntityPredicate,net/minecraft/server/v1_16_R3/CriterionConditionEntity,net/minecraft/advancements/critereon/EntityPredicate,net/minecraft/predicate/entity/EntityPredicate,net/minecraft/class_2048
bga$a,net/minecraft/entity/projectile/AbstractArrowEntity$PickupStatus,net/minecraft/server/v1_16_R3/EntityArrow$PickupStatus,net/minecraft/world/entity/projectile/AbstractArrow$Pickup,net/minecraft/entity/projectile/PersistentProjectileEntity$PickupPermission,net/minecraft/class_1665$class_1666
bga,net/minecraft/entity/projectile/AbstractArrowEntity,net/minecraft/server/v1_16_R3/EntityArrow,net/minecraft/world/entity/projectile/AbstractArrow,net/minecraft/entity/projectile/PersistentProjectileEntity,net/minecraft/class_1665
bgb,net/minecraft/entity/projectile/DamagingProjectileEntity,net/minecraft/server/v1_16_R3/EntityFireball,net/minecraft/world/entity/projectile/AbstractHurtingProjectile,net/minecraft/entity/projectile/ExplosiveProjectileEntity,net/minecraft/class_1668
bgc,net/minecraft/entity/projectile/ArrowEntity,net/minecraft/server/v1_16_R3/EntityTippedArrow,net/minecraft/world/entity/projectile/Arrow,net/minecraft/entity/projectile/ArrowEntity,net/minecraft/class_1667
bgd,net/minecraft/entity/projectile/DragonFireballEntity,net/minecraft/server/v1_16_R3/EntityDragonFireball,net/minecraft/world/entity/projectile/DragonFireball,net/minecraft/entity/projectile/DragonFireballEntity,net/minecraft/class_1670
bge,net/minecraft/entity/projectile/EvokerFangsEntity,net/minecraft/server/v1_16_R3/EntityEvokerFangs,net/minecraft/world/entity/projectile/EvokerFangs,net/minecraft/entity/mob/EvokerFangsEntity,net/minecraft/class_1669
bgf,net/minecraft/entity/projectile/EyeOfEnderEntity,net/minecraft/server/v1_16_R3/EntityEnderSignal,net/minecraft/world/entity/projectile/EyeOfEnder,net/minecraft/entity/EyeOfEnderEntity,net/minecraft/class_1672
bgg,net/minecraft/entity/projectile/AbstractFireballEntity,net/minecraft/server/v1_16_R3/EntityFireballFireball,net/minecraft/world/entity/projectile/Fireball,net/minecraft/entity/projectile/AbstractFireballEntity,net/minecraft/class_3855
bgh,net/minecraft/entity/projectile/FireworkRocketEntity,net/minecraft/server/v1_16_R3/EntityFireworks,net/minecraft/world/entity/projectile/FireworkRocketEntity,net/minecraft/entity/projectile/FireworkRocketEntity,net/minecraft/class_1671
bgi$a,net/minecraft/entity/projectile/FishingBobberEntity$State,net/minecraft/server/v1_16_R3/EntityFishingHook$HookState,net/minecraft/world/entity/projectile/FishingHook$FishHookState,net/minecraft/entity/projectile/FishingBobberEntity$State,net/minecraft/class_1536$class_1537
bgi$b,net/minecraft/entity/projectile/FishingBobberEntity$WaterType,net/minecraft/server/v1_16_R3/EntityFishingHook$WaterPosition,net/minecraft/world/entity/projectile/FishingHook$OpenWaterType,net/minecraft/entity/projectile/FishingBobberEntity$PositionType,net/minecraft/class_1536$class_4984
bgi,net/minecraft/entity/projectile/FishingBobberEntity,net/minecraft/server/v1_16_R3/EntityFishingHook,net/minecraft/world/entity/projectile/FishingHook,net/minecraft/entity/projectile/FishingBobberEntity,net/minecraft/class_1536
bgk,net/minecraft/entity/projectile/FireballEntity,net/minecraft/server/v1_16_R3/EntityLargeFireball,net/minecraft/world/entity/projectile/LargeFireball,net/minecraft/entity/projectile/FireballEntity,net/minecraft/class_1674
bgl,net/minecraft/entity/projectile/LlamaSpitEntity,net/minecraft/server/v1_16_R3/EntityLlamaSpit,net/minecraft/world/entity/projectile/LlamaSpit,net/minecraft/entity/projectile/LlamaSpitEntity,net/minecraft/class_1673
bgm,net/minecraft/entity/projectile/ProjectileEntity,net/minecraft/server/v1_16_R3/IProjectile,net/minecraft/world/entity/projectile/Projectile,net/minecraft/entity/projectile/ProjectileEntity,net/minecraft/class_1676
bgn,net/minecraft/entity/projectile/ProjectileHelper,net/minecraft/server/v1_16_R3/ProjectileHelper,net/minecraft/world/entity/projectile/ProjectileUtil,net/minecraft/entity/projectile/ProjectileUtil,net/minecraft/class_1675
bgo,net/minecraft/entity/projectile/ShulkerBulletEntity,net/minecraft/server/v1_16_R3/EntityShulkerBullet,net/minecraft/world/entity/projectile/ShulkerBullet,net/minecraft/entity/projectile/ShulkerBulletEntity,net/minecraft/class_1678
bgp,net/minecraft/entity/projectile/SmallFireballEntity,net/minecraft/server/v1_16_R3/EntitySmallFireball,net/minecraft/world/entity/projectile/SmallFireball,net/minecraft/entity/projectile/SmallFireballEntity,net/minecraft/class_1677
bgq,net/minecraft/entity/projectile/SnowballEntity,net/minecraft/server/v1_16_R3/EntitySnowball,net/minecraft/world/entity/projectile/Snowball,net/minecraft/entity/projectile/thrown/SnowballEntity,net/minecraft/class_1680
bgr,net/minecraft/entity/projectile/SpectralArrowEntity,net/minecraft/server/v1_16_R3/EntitySpectralArrow,net/minecraft/world/entity/projectile/SpectralArrow,net/minecraft/entity/projectile/SpectralArrowEntity,net/minecraft/class_1679
bgs,net/minecraft/entity/projectile/ProjectileItemEntity,net/minecraft/server/v1_16_R3/EntityProjectileThrowable,net/minecraft/world/entity/projectile/ThrowableItemProjectile,net/minecraft/entity/projectile/thrown/ThrownItemEntity,net/minecraft/class_3857
bgt,net/minecraft/entity/projectile/ThrowableEntity,net/minecraft/server/v1_16_R3/EntityProjectile,net/minecraft/world/entity/projectile/ThrowableProjectile,net/minecraft/entity/projectile/thrown/ThrownEntity,net/minecraft/class_1682
bgu,net/minecraft/entity/projectile/EggEntity,net/minecraft/server/v1_16_R3/EntityEgg,net/minecraft/world/entity/projectile/ThrownEgg,net/minecraft/entity/projectile/thrown/EggEntity,net/minecraft/class_1681
bgv,net/minecraft/entity/item/EnderPearlEntity,net/minecraft/server/v1_16_R3/EntityEnderPearl,net/minecraft/world/entity/projectile/ThrownEnderpearl,net/minecraft/entity/projectile/thrown/EnderPearlEntity,net/minecraft/class_1684
bgw,net/minecraft/entity/item/ExperienceBottleEntity,net/minecraft/server/v1_16_R3/EntityThrownExpBottle,net/minecraft/world/entity/projectile/ThrownExperienceBottle,net/minecraft/entity/projectile/thrown/ExperienceBottleEntity,net/minecraft/class_1683
bgx,net/minecraft/entity/projectile/PotionEntity,net/minecraft/server/v1_16_R3/EntityPotion,net/minecraft/world/entity/projectile/ThrownPotion,net/minecraft/entity/projectile/thrown/PotionEntity,net/minecraft/class_1686
bgy,net/minecraft/entity/projectile/TridentEntity,net/minecraft/server/v1_16_R3/EntityThrownTrident,net/minecraft/world/entity/projectile/ThrownTrident,net/minecraft/entity/projectile/TridentEntity,net/minecraft/class_1685
bgz,net/minecraft/entity/projectile/WitherSkullEntity,net/minecraft/server/v1_16_R3/EntityWitherSkull,net/minecraft/world/entity/projectile/WitherSkull,net/minecraft/entity/projectile/WitherSkullEntity,net/minecraft/class_1687
bh$1,net/minecraft/advancements/criterion/EntityTypePredicate$1,net/minecraft/server/v1_16_R3/CriterionConditionEntityType$1,net/minecraft/advancements/critereon/EntityTypePredicate$1,net/minecraft/predicate/entity/EntityTypePredicate$1,net/minecraft/class_2050$1
bh$a,net/minecraft/advancements/criterion/EntityTypePredicate$TagPredicate,net/minecraft/server/v1_16_R3/CriterionConditionEntityType$a,net/minecraft/advancements/critereon/EntityTypePredicate$TagPredicate,net/minecraft/predicate/entity/EntityTypePredicate$Tagged,net/minecraft/class_2050$class_2051
bh$b,net/minecraft/advancements/criterion/EntityTypePredicate$TypePredicate,net/minecraft/server/v1_16_R3/CriterionConditionEntityType$b,net/minecraft/advancements/critereon/EntityTypePredicate$TypePredicate,net/minecraft/predicate/entity/EntityTypePredicate$Single,net/minecraft/class_2050$class_2052
bh,net/minecraft/advancements/criterion/EntityTypePredicate,net/minecraft/server/v1_16_R3/CriterionConditionEntityType,net/minecraft/advancements/critereon/EntityTypePredicate,net/minecraft/predicate/entity/EntityTypePredicate,net/minecraft/class_2050
bhb$a,net/minecraft/world/raid/Raid$Status,net/minecraft/server/v1_16_R3/Raid$Status,net/minecraft/world/entity/raid/Raid$RaidStatus,net/minecraft/village/raid/Raid$Status,net/minecraft/class_3765$class_4259
bhb$b,net/minecraft/world/raid/Raid$WaveMember,net/minecraft/server/v1_16_R3/Raid$Wave,net/minecraft/world/entity/raid/Raid$RaiderType,net/minecraft/village/raid/Raid$Member,net/minecraft/class_3765$class_3766
bhb,net/minecraft/world/raid/Raid,net/minecraft/server/v1_16_R3/Raid,net/minecraft/world/entity/raid/Raid,net/minecraft/village/raid/Raid,net/minecraft/class_3765
bhc$a,net/minecraft/entity/monster/AbstractRaiderEntity$FindTargetGoal,net/minecraft/server/v1_16_R3/EntityRaider$a,net/minecraft/world/entity/raid/Raider$HoldGroundAttackGoal,net/minecraft/entity/raid/RaiderEntity$PatrolApproachGoal,net/minecraft/class_3763$class_4223
bhc$b,net/minecraft/entity/monster/AbstractRaiderEntity$PromoteLeaderGoal,net/minecraft/server/v1_16_R3/EntityRaider$b,net/minecraft/world/entity/raid/Raider$ObtainRaidLeaderBannerGoal,net/minecraft/entity/raid/RaiderEntity$PickupBannerAsLeaderGoal,net/minecraft/class_3763$class_3764
bhc$c,net/minecraft/entity/monster/AbstractRaiderEntity$CelebrateRaidLossGoal,net/minecraft/server/v1_16_R3/EntityRaider$c,net/minecraft/world/entity/raid/Raider$RaiderCelebration,net/minecraft/entity/raid/RaiderEntity$CelebrateGoal,net/minecraft/class_3763$class_4260
bhc$d,net/minecraft/entity/monster/AbstractRaiderEntity$InvadeHomeGoal,net/minecraft/server/v1_16_R3/EntityRaider$d,net/minecraft/world/entity/raid/Raider$RaiderMoveThroughVillageGoal,net/minecraft/entity/raid/RaiderEntity$AttackHomeGoal,net/minecraft/class_3763$class_4261
bhc,net/minecraft/entity/monster/AbstractRaiderEntity,net/minecraft/server/v1_16_R3/EntityRaider,net/minecraft/world/entity/raid/Raider,net/minecraft/entity/raid/RaiderEntity,net/minecraft/class_3763
bhd,net/minecraft/world/raid/RaidManager,net/minecraft/server/v1_16_R3/PersistentRaid,net/minecraft/world/entity/raid/Raids,net/minecraft/village/raid/RaidManager,net/minecraft/class_3767
bhf,net/minecraft/entity/ai/brain/schedule/Activity,net/minecraft/server/v1_16_R3/Activity,net/minecraft/world/entity/schedule/Activity,net/minecraft/entity/ai/brain/Activity,net/minecraft/class_4168
bhg,net/minecraft/entity/ai/brain/schedule/DutyTime,net/minecraft/server/v1_16_R3/ActivityFrame,net/minecraft/world/entity/schedule/Keyframe,net/minecraft/entity/ai/brain/ScheduleRuleEntry,net/minecraft/class_4169
bhh,net/minecraft/entity/ai/brain/schedule/Schedule,net/minecraft/server/v1_16_R3/Schedule,net/minecraft/world/entity/schedule/Schedule,net/minecraft/entity/ai/brain/Schedule,net/minecraft/class_4170
bhi$a,net/minecraft/entity/ai/brain/schedule/ScheduleBuilder$ActivityEntry,net/minecraft/server/v1_16_R3/ScheduleBuilder$a,net/minecraft/world/entity/schedule/ScheduleBuilder$ActivityTransition,net/minecraft/entity/ai/brain/ScheduleBuilder$ActivityEntry,net/minecraft/class_4171$class_4172
bhi,net/minecraft/entity/ai/brain/schedule/ScheduleBuilder,net/minecraft/server/v1_16_R3/ScheduleBuilder,net/minecraft/world/entity/schedule/ScheduleBuilder,net/minecraft/entity/ai/brain/ScheduleBuilder,net/minecraft/class_4171
bhj,net/minecraft/entity/ai/brain/schedule/ScheduleDuties,net/minecraft/server/v1_16_R3/ScheduleActivity,net/minecraft/world/entity/schedule/Timeline,net/minecraft/entity/ai/brain/ScheduleRule,net/minecraft/class_4173
bhl$a,net/minecraft/entity/item/minecart/AbstractMinecartEntity$Type,net/minecraft/server/v1_16_R3/EntityMinecartAbstract$EnumMinecartType,net/minecraft/world/entity/vehicle/AbstractMinecart$Type,net/minecraft/entity/vehicle/AbstractMinecartEntity$Type,net/minecraft/class_1688$class_1689
bhl,net/minecraft/entity/item/minecart/AbstractMinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartAbstract,net/minecraft/world/entity/vehicle/AbstractMinecart,net/minecraft/entity/vehicle/AbstractMinecartEntity,net/minecraft/class_1688
bhm,net/minecraft/entity/item/minecart/ContainerMinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartContainer,net/minecraft/world/entity/vehicle/AbstractMinecartContainer,net/minecraft/entity/vehicle/StorageMinecartEntity,net/minecraft/class_1693
bhn$a,net/minecraft/entity/item/BoatEntity$Status,net/minecraft/server/v1_16_R3/EntityBoat$EnumStatus,net/minecraft/world/entity/vehicle/Boat$Status,net/minecraft/entity/vehicle/BoatEntity$Location,net/minecraft/class_1690$class_1691
bhn$b,net/minecraft/entity/item/BoatEntity$Type,net/minecraft/server/v1_16_R3/EntityBoat$EnumBoatType,net/minecraft/world/entity/vehicle/Boat$Type,net/minecraft/entity/vehicle/BoatEntity$Type,net/minecraft/class_1690$class_1692
bhn,net/minecraft/entity/item/BoatEntity,net/minecraft/server/v1_16_R3/EntityBoat,net/minecraft/world/entity/vehicle/Boat,net/minecraft/entity/vehicle/BoatEntity,net/minecraft/class_1690
bho,net/minecraft/util/TransportationHelper,net/minecraft/server/v1_16_R3/DismountUtil,net/minecraft/world/entity/vehicle/DismountHelper,net/minecraft/entity/Dismounting,net/minecraft/class_5275
bhp,net/minecraft/entity/item/minecart/MinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartRideable,net/minecraft/world/entity/vehicle/Minecart,net/minecraft/entity/vehicle/MinecartEntity,net/minecraft/class_1695
bhq,net/minecraft/entity/item/minecart/ChestMinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartChest,net/minecraft/world/entity/vehicle/MinecartChest,net/minecraft/entity/vehicle/ChestMinecartEntity,net/minecraft/class_1694
bhr$a,net/minecraft/entity/item/minecart/CommandBlockMinecartEntity$MinecartCommandLogic,net/minecraft/server/v1_16_R3/EntityMinecartCommandBlock$a,net/minecraft/world/entity/vehicle/MinecartCommandBlock$MinecartCommandBase,net/minecraft/entity/vehicle/CommandBlockMinecartEntity$CommandExecutor,net/minecraft/class_1697$class_1698
bhr,net/minecraft/entity/item/minecart/CommandBlockMinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartCommandBlock,net/minecraft/world/entity/vehicle/MinecartCommandBlock,net/minecraft/entity/vehicle/CommandBlockMinecartEntity,net/minecraft/class_1697
bhs,net/minecraft/entity/item/minecart/FurnaceMinecartEntity,net/minecraft/server/v1_16_R3/EntityMinecartFurnace,net/minecraft/world/entity/vehicle/MinecartFurnace,net/minecraft/entity/vehicle/FurnaceMinecartEntity,net/minecraft/class_1696
