混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cth,net/minecraft/src/C_1100_,net/minecraft/world/entity/monster/piglin/EntityPiglinAbstract,net/minecraft/world/entity/monster/piglin/AbstractPiglin,net/minecraft/entity/mob/AbstractPiglinEntity,net/minecraft/class_5418
cre$a,net/minecraft/src/C_985_$C_986_,net/minecraft/world/entity/monster/EntityBlaze$PathfinderGoalBlazeFireball,net/minecraft/world/entity/monster/Blaze$BlazeAttackGoal,net/minecraft/entity/mob/BlazeEntity$ShootFireballGoal,net/minecraft/class_1545$class_1546
crt$a,net/minecraft/src/C_1022_$C_1024_,net/minecraft/world/entity/monster/EntityIllagerIllusioner$a,net/minecraft/world/entity/monster/Illusioner$IllusionerBlindnessSpellGoal,net/minecraft/entity/mob/IllusionerEntity$BlindTargetGoal,net/minecraft/class_1581$class_1582
csi$a,net/minecraft/src/C_1076_$C_1078_,net/minecraft/world/entity/monster/EntityStrider$a,net/minecraft/world/entity/monster/Strider$StriderGoToLavaGoal,net/minecraft/entity/passive/StriderEntity$GoBackToLavaGoal,net/minecraft/class_4985$class_5494
crx$g,net/minecraft/src/C_1030_$C_1038_,net/minecraft/world/entity/monster/EntityPhantom$g,net/minecraft/world/entity/monster/Phantom$PhantomMoveControl,net/minecraft/entity/mob/PhantomEntity$PhantomMoveControl,net/minecraft/class_1593$class_1600
csa,net/minecraft/src/C_1043_,net/minecraft/world/entity/monster/EntityRavager,net/minecraft/world/entity/monster/Ravager,net/minecraft/entity/mob/RavagerEntity,net/minecraft/class_1584
crg,net/minecraft/src/C_987_,net/minecraft/world/entity/monster/EntityCaveSpider,net/minecraft/world/entity/monster/CaveSpider,net/minecraft/entity/mob/CaveSpiderEntity,net/minecraft/class_1549
csk$a,net/minecraft/src/C_1085_$C_1086_,net/minecraft/world/entity/monster/EntityVindicator$a,net/minecraft/world/entity/monster/Vindicator$VindicatorBreakDoorGoal,net/minecraft/entity/mob/VindicatorEntity$BreakDoorGoal,net/minecraft/class_1632$class_3761
cre,net/minecraft/src/C_985_,net/minecraft/world/entity/monster/EntityBlaze,net/minecraft/world/entity/monster/Blaze,net/minecraft/entity/mob/BlazeEntity,net/minecraft/class_1545
csb$b,net/minecraft/src/C_1048_$C_1051_,net/minecraft/world/entity/monster/EntityShulker$b,net/minecraft/world/entity/monster/Shulker$ShulkerBodyRotationControl,net/minecraft/entity/mob/ShulkerEntity$ShulkerBodyControl,net/minecraft/class_1606$class_1608
crd$1,net/minecraft/src/C_981_$C_982_,net/minecraft/world/entity/monster/EntitySkeletonAbstract$1,net/minecraft/world/entity/monster/AbstractSkeleton$1,net/minecraft/entity/mob/AbstractSkeletonEntity$1,net/minecraft/class_1547$1
csf,net/minecraft/src/C_1067_,net/minecraft/world/entity/monster/EntityIllagerWizard,net/minecraft/world/entity/monster/SpellcasterIllager,net/minecraft/entity/mob/SpellcastingIllagerEntity,net/minecraft/class_1617
crx$i,net/minecraft/src/C_1030_$C_1040_,net/minecraft/world/entity/monster/EntityPhantom$i,net/minecraft/world/entity/monster/Phantom$PhantomSweepAttackGoal,net/minecraft/entity/mob/PhantomEntity$SwoopMovementGoal,net/minecraft/class_1593$class_1602
csb$c,net/minecraft/src/C_1048_$C_1052_,net/minecraft/world/entity/monster/EntityShulker$c,net/minecraft/world/entity/monster/Shulker$ShulkerDefenseAttackGoal,net/minecraft/entity/mob/ShulkerEntity$TargetOtherTeamGoal,net/minecraft/class_1606$class_1609
crl,net/minecraft/src/C_998_,net/minecraft/world/entity/monster/EntityEnderman,net/minecraft/world/entity/monster/EnderMan,net/minecraft/entity/mob/EndermanEntity,net/minecraft/class_1560
ctw$1$1,net/minecraft/src/C_213061_$C_213062_$C_213063_,net/minecraft/world/entity/monster/warden/Warden$1$1,net/minecraft/world/entity/monster/warden/Warden$1$1,net/minecraft/entity/mob/WardenEntity$1$1,net/minecraft/class_7260$1$1
ctv,net/minecraft/src/C_213058_,net/minecraft/world/entity/monster/warden/AngerManagement,net/minecraft/world/entity/monster/warden/AngerManagement,net/minecraft/entity/ai/WardenAngerManager,net/minecraft/class_7254
ctx,net/minecraft/src/C_213065_,net/minecraft/world/entity/monster/warden/WardenAi,net/minecraft/world/entity/monster/warden/WardenAi,net/minecraft/entity/mob/WardenBrain,net/minecraft/class_7261
ctw$1,net/minecraft/src/C_213061_$C_213062_,net/minecraft/world/entity/monster/warden/Warden$1,net/minecraft/world/entity/monster/warden/Warden$1,net/minecraft/entity/mob/WardenEntity$1,net/minecraft/class_7260$1
cty,net/minecraft/src/C_213067_,net/minecraft/world/entity/monster/warden/WardenSpawnTracker,net/minecraft/world/entity/monster/warden/WardenSpawnTracker,net/minecraft/block/entity/SculkShriekerWarningManager,net/minecraft/class_7262
ctv$a,net/minecraft/src/C_213058_$C_213060_,net/minecraft/world/entity/monster/warden/AngerManagement$a,net/minecraft/world/entity/monster/warden/AngerManagement$Sorter,net/minecraft/entity/ai/WardenAngerManager$SuspectComparator,net/minecraft/class_7254$class_7379
ctu,net/minecraft/src/C_213057_,net/minecraft/world/entity/monster/warden/AngerLevel,net/minecraft/world/entity/monster/warden/AngerLevel,net/minecraft/entity/mob/Angriness,net/minecraft/class_7253
ctw$a,net/minecraft/src/C_213061_$C_279517_,net/minecraft/world/entity/monster/warden/Warden$a,net/minecraft/world/entity/monster/warden/Warden$VibrationUser,net/minecraft/entity/mob/WardenEntity$VibrationCallback,net/minecraft/class_7260$class_8507
ctw,net/minecraft/src/C_213061_,net/minecraft/world/entity/monster/warden/Warden,net/minecraft/world/entity/monster/warden/Warden,net/minecraft/entity/mob/WardenEntity,net/minecraft/class_7260
csz$a,net/minecraft/src/C_345864_$C_346196_,net/minecraft/world/entity/monster/creaking/Creaking$a,net/minecraft/world/entity/monster/creaking/Creaking$CreakingBodyRotationControl,net/minecraft/entity/mob/CreakingEntity$CreakingBodyControl,net/minecraft/class_10275$class_10276
csz$e,net/minecraft/src/C_345864_$C_370433_,net/minecraft/world/entity/monster/creaking/Creaking$e,net/minecraft/world/entity/monster/creaking/Creaking$CreakingPathNavigation,net/minecraft/entity/mob/CreakingEntity$CreakingNavigation,net/minecraft/class_10275$class_10282
csz$b,net/minecraft/src/C_345864_$C_346076_,net/minecraft/world/entity/monster/creaking/Creaking$b,net/minecraft/world/entity/monster/creaking/Creaking$CreakingJumpControl,net/minecraft/entity/mob/CreakingEntity$CreakingJumpControl,net/minecraft/class_10275$class_10277
csz,net/minecraft/src/C_345864_,net/minecraft/world/entity/monster/creaking/Creaking,net/minecraft/world/entity/monster/creaking/Creaking,net/minecraft/entity/mob/CreakingEntity,net/minecraft/class_10275
csz$d,net/minecraft/src/C_345864_$C_346132_,net/minecraft/world/entity/monster/creaking/Creaking$d,net/minecraft/world/entity/monster/creaking/Creaking$CreakingMoveControl,net/minecraft/entity/mob/CreakingEntity$CreakingMoveControl,net/minecraft/class_10275$class_10279
cta,net/minecraft/src/C_345673_,net/minecraft/world/entity/monster/creaking/CreakingAi,net/minecraft/world/entity/monster/creaking/CreakingAi,net/minecraft/entity/mob/CreakingBrain,net/minecraft/class_10280
csz$f,net/minecraft/src/C_345864_$C_370489_,net/minecraft/world/entity/monster/creaking/Creaking$f,net/minecraft/world/entity/monster/creaking/Creaking$HomeNodeEvaluator,net/minecraft/entity/mob/CreakingEntity$CreakingLandPathNodeMaker,net/minecraft/class_10275$class_10283
cta$1,net/minecraft/src/C_345673_$C_346077_,net/minecraft/world/entity/monster/creaking/CreakingAi$1,net/minecraft/world/entity/monster/creaking/CreakingAi$1,net/minecraft/entity/mob/CreakingBrain$1,net/minecraft/class_10280$1
csz$c,net/minecraft/src/C_345864_$C_346103_,net/minecraft/world/entity/monster/creaking/Creaking$c,net/minecraft/world/entity/monster/creaking/Creaking$CreakingLookControl,net/minecraft/entity/mob/CreakingEntity$CreakingLookControl,net/minecraft/class_10275$class_10278
cso,net/minecraft/src/C_1092_,net/minecraft/world/entity/monster/EntityZombie,net/minecraft/world/entity/monster/Zombie,net/minecraft/entity/mob/ZombieEntity,net/minecraft/class_1642
crk,net/minecraft/src/C_997_,net/minecraft/world/entity/monster/EntityGuardianElder,net/minecraft/world/entity/monster/ElderGuardian,net/minecraft/entity/mob/ElderGuardianEntity,net/minecraft/class_1550
crj$e,net/minecraft/src/C_990_$C_995_,net/minecraft/world/entity/monster/EntityDrowned$e,net/minecraft/world/entity/monster/Drowned$DrownedSwimUpGoal,net/minecraft/entity/mob/DrownedEntity$TargetAboveWaterGoal,net/minecraft/class_1551$class_1557
csf$a,net/minecraft/src/C_1067_$C_1068_,net/minecraft/world/entity/monster/EntityIllagerWizard$Spell,net/minecraft/world/entity/monster/SpellcasterIllager$IllagerSpell,net/minecraft/entity/mob/SpellcastingIllagerEntity$Spell,net/minecraft/class_1617$class_1618
csj$a,net/minecraft/src/C_1080_$C_1081_,net/minecraft/world/entity/monster/EntityVex$a,net/minecraft/world/entity/monster/Vex$VexChargeAttackGoal,net/minecraft/entity/mob/VexEntity$ChargeTargetGoal,net/minecraft/class_1634$class_1635
csj$c,net/minecraft/src/C_1080_$C_1083_,net/minecraft/world/entity/monster/EntityVex$c,net/minecraft/world/entity/monster/Vex$VexMoveControl,net/minecraft/entity/mob/VexEntity$VexMoveControl,net/minecraft/class_1634$class_1637
csc$b,net/minecraft/src/C_1055_$C_1057_,net/minecraft/world/entity/monster/EntitySilverfish$PathfinderGoalSilverfishWakeOthers,net/minecraft/world/entity/monster/Silverfish$SilverfishWakeUpFriendsGoal,net/minecraft/entity/mob/SilverfishEntity$CallForHelpGoal,net/minecraft/class_1614$class_1616
crt$b,net/minecraft/src/C_1022_$C_1025_,net/minecraft/world/entity/monster/EntityIllagerIllusioner$b,net/minecraft/world/entity/monster/Illusioner$IllusionerMirrorSpellGoal,net/minecraft/entity/mob/IllusionerEntity$GiveInvisibilityGoal,net/minecraft/class_1581$class_1583
crv,net/minecraft/src/C_1027_,net/minecraft/world/entity/monster/EntityMonster,net/minecraft/world/entity/monster/Monster,net/minecraft/entity/mob/HostileEntity,net/minecraft/class_1588
crs,net/minecraft/src/C_1021_,net/minecraft/world/entity/monster/EntityZombieHusk,net/minecraft/world/entity/monster/Husk,net/minecraft/entity/mob/HuskEntity,net/minecraft/class_1576
crh,net/minecraft/src/C_988_,net/minecraft/world/entity/monster/EntityCreeper,net/minecraft/world/entity/monster/Creeper,net/minecraft/entity/mob/CreeperEntity,net/minecraft/class_1548
crt,net/minecraft/src/C_1022_,net/minecraft/world/entity/monster/EntityIllagerIllusioner,net/minecraft/world/entity/monster/Illusioner,net/minecraft/entity/mob/IllusionerEntity,net/minecraft/class_1581
crw,net/minecraft/src/C_1028_,net/minecraft/world/entity/monster/EntityMonsterPatrolling,net/minecraft/world/entity/monster/PatrollingMonster,net/minecraft/entity/mob/PatrolEntity,net/minecraft/class_3732
csg,net/minecraft/src/C_1071_,net/minecraft/world/entity/monster/EntitySpider,net/minecraft/world/entity/monster/Spider,net/minecraft/entity/mob/SpiderEntity,net/minecraft/class_1628
crc,net/minecraft/src/C_978_,net/minecraft/world/entity/monster/EntityIllagerAbstract,net/minecraft/world/entity/monster/AbstractIllager,net/minecraft/entity/mob/IllagerEntity,net/minecraft/class_1543
crj$a,net/minecraft/src/C_990_$C_991_,net/minecraft/world/entity/monster/EntityDrowned$a,net/minecraft/world/entity/monster/Drowned$DrownedAttackGoal,net/minecraft/entity/mob/DrownedEntity$DrownedAttackGoal,net/minecraft/class_1551$class_1552
crj,net/minecraft/src/C_990_,net/minecraft/world/entity/monster/EntityDrowned,net/minecraft/world/entity/monster/Drowned,net/minecraft/entity/mob/DrownedEntity,net/minecraft/class_1551
csh,net/minecraft/src/C_1075_,net/minecraft/world/entity/monster/EntitySkeletonStray,net/minecraft/world/entity/monster/Stray,net/minecraft/entity/mob/StrayEntity,net/minecraft/class_1627
crx$e,net/minecraft/src/C_1030_$C_1036_,net/minecraft/world/entity/monster/EntityPhantom$e,net/minecraft/world/entity/monster/Phantom$PhantomCircleAroundAnchorGoal,net/minecraft/entity/mob/PhantomEntity$CircleMovementGoal,net/minecraft/class_1593$class_1598
crp$a,net/minecraft/src/C_1011_$C_1012_,net/minecraft/world/entity/monster/EntityGhast$PathfinderGoalGhastMoveTowardsTarget,net/minecraft/world/entity/monster/Ghast$GhastLookGoal,net/minecraft/entity/mob/GhastEntity$LookAtTargetGoal,net/minecraft/class_1571$class_1572
csl,net/minecraft/src/C_1089_,net/minecraft/world/entity/monster/EntityWitch,net/minecraft/world/entity/monster/Witch,net/minecraft/entity/mob/WitchEntity,net/minecraft/class_1640
crp$c,net/minecraft/src/C_1011_$C_1014_,net/minecraft/world/entity/monster/EntityGhast$PathfinderGoalGhastAttackTarget,net/minecraft/world/entity/monster/Ghast$GhastShootFireballGoal,net/minecraft/entity/mob/GhastEntity$ShootFireballGoal,net/minecraft/class_1571$class_1574
crx$c,net/minecraft/src/C_1030_$C_1034_,net/minecraft/world/entity/monster/EntityPhantom$c,net/minecraft/world/entity/monster/Phantom$PhantomAttackStrategyGoal,net/minecraft/entity/mob/PhantomEntity$StartAttackGoal,net/minecraft/class_1593$class_1596
crj$d,net/minecraft/src/C_990_$C_994_,net/minecraft/world/entity/monster/EntityDrowned$d,net/minecraft/world/entity/monster/Drowned$DrownedMoveControl,net/minecraft/entity/mob/DrownedEntity$DrownedMoveControl,net/minecraft/class_1551$class_1556
csp,net/minecraft/src/C_1095_,net/minecraft/world/entity/monster/EntityZombieVillager,net/minecraft/world/entity/monster/ZombieVillager,net/minecraft/entity/mob/ZombieVillagerEntity,net/minecraft/class_1641
cro,net/minecraft/src/C_1005_,net/minecraft/world/entity/monster/EntityEvoker,net/minecraft/world/entity/monster/Evoker,net/minecraft/entity/mob/EvokerEntity,net/minecraft/class_1564
csj$d,net/minecraft/src/C_1080_$C_1084_,net/minecraft/world/entity/monster/EntityVex$d,net/minecraft/world/entity/monster/Vex$VexRandomMoveGoal,net/minecraft/entity/mob/VexEntity$LookAtTargetGoal,net/minecraft/class_1634$class_1638
crp,net/minecraft/src/C_1011_,net/minecraft/world/entity/monster/EntityGhast,net/minecraft/world/entity/monster/Ghast,net/minecraft/entity/mob/GhastEntity,net/minecraft/class_1571
cro$c,net/minecraft/src/C_1005_$C_1009_,net/minecraft/world/entity/monster/EntityEvoker$c,net/minecraft/world/entity/monster/Evoker$EvokerSummonSpellGoal,net/minecraft/entity/mob/EvokerEntity$SummonVexGoal,net/minecraft/class_1564$class_1567
csf$c,net/minecraft/src/C_1067_$C_1070_,net/minecraft/world/entity/monster/EntityIllagerWizard$PathfinderGoalCastSpell,net/minecraft/world/entity/monster/SpellcasterIllager$SpellcasterUseSpellGoal,net/minecraft/entity/mob/SpellcastingIllagerEntity$CastSpellGoal,net/minecraft/class_1617$class_1620
crx,net/minecraft/src/C_1030_,net/minecraft/world/entity/monster/EntityPhantom,net/minecraft/world/entity/monster/Phantom,net/minecraft/entity/mob/PhantomEntity,net/minecraft/class_1593
crj$c,net/minecraft/src/C_990_$C_993_,net/minecraft/world/entity/monster/EntityDrowned$c,net/minecraft/world/entity/monster/Drowned$DrownedGoToWaterGoal,net/minecraft/entity/mob/DrownedEntity$WanderAroundOnSurfaceGoal,net/minecraft/class_1551$class_1555
crd,net/minecraft/src/C_981_,net/minecraft/world/entity/monster/EntitySkeletonAbstract,net/minecraft/world/entity/monster/AbstractSkeleton,net/minecraft/entity/mob/AbstractSkeletonEntity,net/minecraft/class_1547
crc$a,net/minecraft/src/C_978_$C_979_,net/minecraft/world/entity/monster/EntityIllagerAbstract$a,net/minecraft/world/entity/monster/AbstractIllager$IllagerArmPose,net/minecraft/entity/mob/IllagerEntity$State,net/minecraft/class_1543$class_1544
crw$a,net/minecraft/src/C_1028_$C_1029_,net/minecraft/world/entity/monster/EntityMonsterPatrolling$a,net/minecraft/world/entity/monster/PatrollingMonster$LongDistancePatrolGoal,net/minecraft/entity/mob/PatrolEntity$PatrolGoal,net/minecraft/class_3732$class_3733
csg$a,net/minecraft/src/C_1071_$C_1072_,net/minecraft/world/entity/monster/EntitySpider$PathfinderGoalSpiderMeleeAttack,net/minecraft/world/entity/monster/Spider$SpiderAttackGoal,net/minecraft/entity/mob/SpiderEntity$AttackGoal,net/minecraft/class_1628$class_1629
csb$f,net/minecraft/src/C_1048_$C_1054_,net/minecraft/world/entity/monster/EntityShulker$f,net/minecraft/world/entity/monster/Shulker$ShulkerPeekGoal,net/minecraft/entity/mob/ShulkerEntity$PeekGoal,net/minecraft/class_1606$class_1611
crl$a,net/minecraft/src/C_998_$C_999_,net/minecraft/world/entity/monster/EntityEnderman$a,net/minecraft/world/entity/monster/EnderMan$EndermanFreezeWhenLookedAt,net/minecraft/entity/mob/EndermanEntity$ChasePlayerGoal,net/minecraft/class_1560$class_4159
crf,net/minecraft/src/C_313416_,net/minecraft/world/entity/monster/Bogged,net/minecraft/world/entity/monster/Bogged,net/minecraft/entity/mob/BoggedEntity,net/minecraft/class_9254
cru,net/minecraft/src/C_1026_,net/minecraft/world/entity/monster/EntityMagmaCube,net/minecraft/world/entity/monster/MagmaCube,net/minecraft/entity/mob/MagmaCubeEntity,net/minecraft/class_1589
crr$c,net/minecraft/src/C_1017_$C_1020_,net/minecraft/world/entity/monster/EntityGuardian$ControllerMoveGuardian,net/minecraft/world/entity/monster/Guardian$GuardianMoveControl,net/minecraft/entity/mob/GuardianEntity$GuardianMoveControl,net/minecraft/class_1577$class_1580
csi,net/minecraft/src/C_1076_,net/minecraft/world/entity/monster/EntityStrider,net/minecraft/world/entity/monster/Strider,net/minecraft/entity/passive/StriderEntity,net/minecraft/class_4985
csb$e,net/minecraft/src/C_1048_$C_1053_,net/minecraft/world/entity/monster/EntityShulker$e,net/minecraft/world/entity/monster/Shulker$ShulkerNearestAttackGoal,net/minecraft/entity/mob/ShulkerEntity$TargetPlayerGoal,net/minecraft/class_1606$class_1610
crl$c,net/minecraft/src/C_998_$C_1001_,net/minecraft/world/entity/monster/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget,net/minecraft/world/entity/monster/EnderMan$EndermanLookForPlayerGoal,net/minecraft/entity/mob/EndermanEntity$TeleportTowardsPlayerGoal,net/minecraft/class_1560$class_1562
crr$a,net/minecraft/src/C_1017_$C_1018_,net/minecraft/world/entity/monster/EntityGuardian$PathfinderGoalGuardianAttack,net/minecraft/world/entity/monster/Guardian$GuardianAttackGoal,net/minecraft/entity/mob/GuardianEntity$FireBeamGoal,net/minecraft/class_1577$class_1578
crn,net/minecraft/src/C_1004_,net/minecraft/world/entity/monster/IMonster,net/minecraft/world/entity/monster/Enemy,net/minecraft/entity/mob/Monster,net/minecraft/class_1569
